날짜,링크,제목,댓글,여성/가족,남성,성소수자,인종/국적,연령,지역,종교,기타,정치,비혐오,악플/욕설,신조어,우회,단어매몰,맥락오류,기타오류,구조모순
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",실화야???? 쓰레기들,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",왜???? 저사람들은 전쟁에서 피해입는 사람들 도와주러 간 사람들인데???,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",와 미친,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",???저들에게 신이 있다고??,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이거는 전쟁범죄잖아ㅠ 네타냐후 ㅁㅊㄴ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",?????,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미친,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미쳤나봐ㄷㄷㄷㄷ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",???????,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",쟤들은 사람이 아님 이스라엘이 악의축 같애 쟤들이 믿는 신은 다른 신이야??,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",세상에서 사라져야할 나라,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",왜 이러는 거야 진짜. 한때는 국제기구에서 일하는 거 꿈꾸기도 했었는데 현실은 이렇게 끔찍하다니,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",천벌받아라,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",신을 믿는다는 것들이 저러고 있다고???,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",개쓰레기 새끼들 멸망이나 해라,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",???,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마다,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",신은 없어,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""","어,,,?",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",인간새끼들이냐 이게,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",실화냐,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",헐.. 아니 대체 왜 이렇게까지..ㅠㅠ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",사탄이다 사탄,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",왜???!!!,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이게 모야 세상에,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",왜왜왜왜왜왜 ㅠㅠㅠㅠㅠ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",쟤네는 뭘까...,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마같은 것들,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미친,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",엥.. 미친거아냐…???,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",꼭 죽은뒤 야훼에게 심판 받아라. 어련히 잘 했다고 하것다. ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",ㅁㅊ!!!!!!,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이거 사실이야?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미쳤나진짜,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이제 이스라엘은 나치보다 더 함..,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",가짜뉴스 그런거 아니고 진짜야?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이게 말이 되나,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",ㅁㅊ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미친 사탄새끼들,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""","병원이랑 학교 그리고 유엔 건드리지 않기로 정해 놓으면 뭐함
저렇게 쏙쏙 골라 폭파하고 죽여도 아무 일이 없는데
세계적으로 뭔 항의나 지탄이 있어야 하는데 왤케 조용해",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",극우는 진짜 악이다ㅠ,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",사람 아니다 진짜..,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미친거야?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이해가 안되서 몇번을 읽었다 정말 인간으로서 최소한의 무엇도 다 무시하고 징그러워,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",예????????????,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마들,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미친거아니냐? 나치랑 다를게 뭐야?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",아후,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",신은 없어,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""","진짜 미친거 같아
저들이야말로 사탄임 ㅠ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이렇게까지 사악할 필요가 있어??,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마는 니들이야,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미친샛기들,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",???,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이것들은 독사의 자식들이 맞나봄 예수님 말씀,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",느그 신을 싫어하는 이유다 약속의 땅 같은 개소리 니네가 사탄임,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",너네가 사탄이다,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",아니 사람 구하러 간 사람들이자나.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",어휴.. ㅠㅠ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이렇게 국제사회가 조용하다고?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",너네는 10배는 더 고통 받고 죽을것이다,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",도대체 왜????? 의료진 구호단체 기자단은 안 건드는게 암묵적인 룰 아니었음?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",헐,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",나치의 후예네,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",돌았네 미친 인간들,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",과거 유럽인들이 저들을 싫어한 이유가 있었던건가..,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",신을 믿는다면서 저딴짓을 하는게 참 신기함,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",.......,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",아니 대체 왜,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",뭐??? 진짜야?? 미쳤나,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이스라엘은 진짜 살인자들이다,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",아니 왜???,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",세상에 인간도 아니다,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",신을 안 믿는 이유임 내가 신이면 쟤네부터 엄벌했어,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",망해라 진짜로,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이스라엘???,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""","진짜 사탄의 자식이네 종교시발 꺼내지마 이개새끼들
홀로코스트 얘기도 하지마",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",이스라엘이???,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마의 민족,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",미친 살인마들,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",사탄의 현신 아니면 어떻게 뭐라 설명할거야,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마잖아,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마보다 더 악마,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",아니 왜,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",왜????,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마 같은 인간들이 넘쳐나는데도 천벌이 없는거보면 신은 없는게 맞음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",도대체 왜???,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",악마가 국가가 되면 이스라엘인듯 미쳤나,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",재난 재해로 다 쓸려나가길,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",느그들이 사람이냐?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",? 아니 왜?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01 20:41:00,https://theqoo.net/hot/3675719225?page=284,"""이스라엘, 유엔·구호단체 직원 15명 하나씩 죽여 집단매장""",와... 이건 진짜 아니지 예전부터 진짜.. 니네가 믿는 신이라는 게 대체 뭔데...,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
